fipsst,fipsco,pop_total,aadr70,aadr00,cutoff70_a,cutoff00_a,stroke_belt70,stroke_belt00
22,22069,39891,.00092196779,.0014023553,.00070765469,.0010762762,1,1
22,22071,557756,.00097278401,.0013323323,.00070765469,.0010762762,1,1
22,22073,139618,.00075264712,.0010718181,.00070765469,.0010762762,1,0
22,22075,26103,.00012090977,.00015834891,.00070765469,.0010762762,0,0
22,22077,24066,.00039245738,.00062685541,.00070765469,.0010762762,0,0
22,22079,135396,.00096432946,.0013066692,.00070765469,.0010762762,1,1
22,22081,10520,.00040594081,.00051589817,.00070765469,.0010762762,0,0
22,22083,22197,.0016162458,.002237997,.00070765469,.0010762762,1,1
22,22085,25311,.00052788405,.00077793561,.00070765469,.0010762762,0,0
22,22087,64433,.00059811084,.00091963715,.00070765469,.0010762762,0,0
22,22089,37475,.00027574511,.00039244146,.00070765469,.0010762762,0,0
22,22091,9812,.00013225117,.00015605788,.00070765469,.0010762762,0,0
22,22093,21542,.00088729209,.0012602641,.00070765469,.0010762762,1,1
22,22095,32261,.00094460114,.001510091,.00070765469,.0010762762,1,1
22,22097,84348,.00079203711,.0011833833,.00070765469,.0010762762,1,1
22,22099,40467,.00040152128,.0007044751,.00070765469,.0010762762,0,0
22,22101,64468,.00080313487,.0011598236,.00070765469,.0010762762,1,1
22,22103,112018,.00071006466,.0010924074,.00070765469,.0010762762,1,1
22,22105,81006,.0010127076,.0014698645,.00070765469,.0010762762,1,1
22,22107,8474,.00052537303,.00070419378,.00070765469,.0010762762,0,0
22,22109,94970,.00089313462,.0012757038,.00070765469,.0010762762,1,1
22,22111,21179,.00063701835,.000990108,.00070765469,.0010762762,0,0
22,22113,48679,.00058250118,.00085008086,.00070765469,.0010762762,0,0
22,22115,54231,.00013103249,.00020643935,.00070765469,.0010762762,0,0
22,22117,44256,.00093256345,.0013173857,.00070765469,.0010762762,1,1
22,22119,43650,.00095071871,.0014007321,.00070765469,.0010762762,1,1
22,22121,19125,.00013489071,.00016826412,.00070765469,.0010762762,0,0
22,22123,12949,.00075610192,.0013803483,.00070765469,.0010762762,1,1
22,22125,12241,.001312793,.0021992617,.00070765469,.0010762762,1,1
22,22127,17290,.0010789447,.0015816304,.00070765469,.0010762762,1,1
23,23001,99622,.0004374517,.00059802085,.00070765469,.0010762762,0,0
23,23003,91224,.00075762178,.0011357144,.00070765469,.0010762762,1,1
23,23005,216583,.00073881121,.001071788,.00070765469,.0010762762,1,0
23,23007,27523,.00039144937,.00057131384,.00070765469,.0010762762,0,0
23,23009,41834,.00055967236,.00085361215,.00070765469,.0010762762,0,0
23,23011,110104,.00092229224,.0013837821,.00070765469,.0010762762,1,1
23,23013,33032,.00069892965,.0010175942,.00070765469,.0010762762,0,0
23,23015,25749,.00041412737,.00066304585,.00070765469,.0010762762,0,0
23,23017,49145,.00055241393,.00084959308,.00070765469,.0010762762,0,0
23,23019,137350,.00080479227,.0011623965,.00070765469,.0010762762,1,1
23,23021,17644,.00044148584,.00064170093,.00070765469,.0010762762,0,0
23,23023,28946,.00037262996,.00061034242,.00070765469,.0010762762,0,0
23,23025,45121,.00047309999,.00071203429,.00070765469,.0010762762,0,0
23,23027,28455,.00057591824,.00093014247,.00070765469,.0010762762,0,0
23,23029,34928,.00051416061,.00076809182,.00070765469,.0010762762,0,0
23,23031,140565,.00040290313,.00062689336,.00070765469,.0010762762,0,0
24,24001,80639,.00066751044,.0009413748,.00070765469,.0010762762,0,0
24,24003,372453,.00044258,.00067981624,.00070765469,.0010762762,0,0
24,24005,656009,.00040194351,.00060044695,.00070765469,.0010762762,0,0
24,24009,34873,.00053018366,.00078291644,.00070765469,.0010762762,0,0
24,24011,23208,.00015852146,.00022072457,.00070765469,.0010762762,0,0
24,24013,96912,.00039414916,.00063721044,.00070765469,.0010762762,0,0
24,24015,60629,.00036445627,.00052594248,.00070765469,.0010762762,0,0
24,24017,73452,.00037719353,.00054546254,.00070765469,.0010762762,0,0
24,24019,30543,.00034773312,.00046930299,.00070765469,.0010762762,0,0
24,24021,115761,.00051313121,.00078327011,.00070765469,.0010762762,0,0
24,24023,26576,.00073415565,.00099084992,.00070765469,.0010762762,1,0
24,24025,146440,.00044485129,.00064113498,.00070765469,.0010762762,0,0
24,24027,119850,.0001784635,.0002388065,.00070765469,.0010762762,0,0
24,24029,16704,.00034834602,.00048343773,.00070765469,.0010762762,0,0
24,24031,581948,.00056416099,.00087071449,.00070765469,.0010762762,0,0
24,24033,665642,.00050017453,.00074681081,.00070765469,.0010762762,0,0
24,24035,25686,.000057759589,.000089060879,.00070765469,.0010762762,0,0
24,24037,60185,.00042707706,.00065854198,.00070765469,.0010762762,0,0
24,24039,19113,.00022632575,.00037074817,.00070765469,.0010762762,0,0
24,24041,25730,.0012529922,.0018703232,.00070765469,.0010762762,1,1
24,24043,113068,.00078728219,.0011587678,.00070765469,.0010762762,1,1
24,24045,64643,.0016704958,.0025375071,.00070765469,.0010762762,1,1
24,24047,30881,.00018363417,.00032252149,.00070765469,.0010762762,0,0
24,24510,785246,.00066205818,.00088264537,.00070765469,.0010762762,0,0
25,25001,148924,.00061494962,.00093515811,.00070765469,.0010762762,0,0
25,25003,145167,.00056612783,.0008658088,.00070765469,.0010762762,0,0
25,25005,475583,.00062835659,.00096971437,.00070765469,.0010762762,0,0
25,25007,8997,.0004693197,.00067589903,.00070765469,.0010762762,0,0
25,25009,635601,.0005718696,.00088253204,.00070765469,.0010762762,0,0
25,25011,64267,.00060861226,.00090299069,.00070765469,.0010762762,0,0
25,25013,443786,.00067668554,.0010168734,.00070765469,.0010762762,0,0
25,25015,139168,.00047709537,.00077033509,.00070765469,.0010762762,0,0
25,25017,1369412,.00045955155,.00070874812,.00070765469,.0010762762,0,0
25,25019,5102,.0008658868,.0013030649,.00070765469,.0010762762,1,1
25,25021,607275,.00047982685,.00075596035,.00070765469,.0010762762,0,0
25,25023,406342,.00050612877,.000796256,.00070765469,.0010762762,0,0
25,25025,651439,.00064831047,.00088224799,.00070765469,.0010762762,0,0
25,25027,647378,.00052575389,.00079693925,.00070765469,.0010762762,0,0
26,26001,9766,.000045633857,.000049244591,.00070765469,.0010762762,0,0
26,26003,9261,.00088726706,.0014079653,.00070765469,.0010762762,1,1
26,26005,81946,.00042132149,.00065485103,.00070765469,.0010762762,0,0
26,26007,32439,.00088141579,.0013533137,.00070765469,.0010762762,1,1
26,26009,16280,.00051071157,.0007603491,.00070765469,.0010762762,0,0
26,26011,14760,.00038142607,.00066444429,.00070765469,.0010762762,0,0
26,26013,8496,.00087660074,.0011628089,.00070765469,.0010762762,1,1
26,26015,46053,.00060918374,.00096734182,.00070765469,.0010762762,0,0
26,26017,120104,.00056165771,.00081464008,.00070765469,.0010762762,0,0
26,26019,11265,.0005822893,.000878839,.00070765469,.0010762762,0,0
26,26021,171303,.00057463371,.00089861511,.00070765469,.0010762762,0,0
26,26023,40213,.00086341717,.0013240124,.00070765469,.0010762762,1,1
26,26025,141744,.00062500045,.00091347541,.00070765469,.0010762762,0,0
26,26027,49649,.00029996494,.00050014834,.00070765469,.0010762762,0,0
26,26029,19986,.00021634667,.00033158305,.00070765469,.0010762762,0,0
26,26031,20739,.00026422646,.00038713438,.00070765469,.0010762762,0,0
26,26033,29198,.00072035479,.0010909114,.00070765469,.0010762762,1,1
26,26035,23924,.00021580642,.00035751576,.00070765469,.0010762762,0,0
26,26037,56034,.00024084983,.00036495959,.00070765469,.0010762762,0,0
26,26039,9532,.0016375961,.0023506533,.00070765469,.0010762762,1,1
26,26041,39144,.00041304846,.00067629578,.00070765469,.0010762762,0,0
26,26043,25473,.0011400071,.0016610438,.00070765469,.0010762762,1,1
26,26045,88550,.00039486485,.00063094363,.00070765469,.0010762762,0,0
26,26047,23123,.0012270532,.0019094099,.00070765469,.0010762762,1,1
26,26049,449107,.00069055211,.001043102,.00070765469,.0010762762,0,0
26,26051,20064,.00014156307,.00023880208,.00070765469,.0010762762,0,0
26,26053,19771,.00056534726,.00088726432,.00070765469,.0010762762,0,0
26,26055,55376,.0011658958,.0016845831,.00070765469,.0010762762,1,1
26,26057,40561,.001487555,.0024084365,.00070765469,.0010762762,1,1
26,26059,42145,.00017761198,.000261935,.00070765469,.0010762762,0,0
26,26061,38037,.0005853473,.00083662069,.00070765469,.0010762762,0,0
26,26063,36569,.0005749641,.00090574473,.00070765469,.0010762762,0,0
26,26065,275697,.00064771977,.00093626935,.00070765469,.0010762762,0,0
26,26067,52046,.00055995001,.00092447922,.00070765469,.0010762762,0,0
26,26069,28510,.00046002609,.00073022174,.00070765469,.0010762762,0,0
26,26071,13692,.00014969453,.00025815712,.00070765469,.0010762762,0,0
26,26073,54224,.0008313604,.0012307963,.00070765469,.0010762762,1,1
26,26075,151602,.00076514378,.0011302729,.00070765469,.0010762762,1,1
26,26077,212691,.00066615385,.00091930188,.00070765469,.0010762762,0,0
26,26079,11036,.00031638297,.00065991486,.00070765469,.0010762762,0,0
26,26081,445347,.00070183363,.0010575301,.00070765469,.0010762762,0,0
26,26085,7761,.000070809525,.00014769525,.00070765469,.0010762762,0,0
26,26087,70230,.00073375797,.0011337881,.00070765469,.0010762762,1,1
26,26089,14091,.00036031177,.00062532496,.00070765469,.0010762762,0,0
26,26091,90154,.00058176497,.0008570269,.00070765469,.0010762762,0,0
26,26093,100724,.00051310565,.00078914716,.00070765469,.0010762762,0,0
26,26095,6628,.00022209602,.00028828104,.00070765469,.0010762762,0,0
26,26097,10209,.00042163825,.00066858984,.00070765469,.0010762762,0,0
26,26099,693774,.00055284286,.00083757378,.00070765469,.0010762762,0,0
26,26101,23048,.00067421532,.0010094111,.00070765469,.0010762762,0,0
26,26103,74245,.00061245426,.0009126995,.00070765469,.0010762762,0,0
26,26105,26485,.0004833776,.000752897,.00070765469,.0010762762,0,0
26,26107,37073,.00043628097,.00072643126,.00070765469,.0010762762,0,0
26,26109,26277,.00059065892,.00087388197,.00070765469,.0010762762,0,0
26,26111,73918,.00060214073,.00090534275,.00070765469,.0010762762,0,0
26,26113,10078,.000073640193,.00007946691,.00070765469,.0010762762,0,0
26,26115,134824,.0003865629,.00058289082,.00070765469,.0010762762,0,0
26,26117,47890,.00089004135,.0013610732,.00070765469,.0010762762,1,1
26,26119,7524,.000083644445,.00012456112,.00070765469,.0010762762,0,0
26,26121,157884,.00075062597,.0010957444,.00070765469,.0010762762,1,1
26,26123,35080,.00058175816,.00094533607,.00070765469,.0010762762,0,0
26,26125,1010386,.0005910577,.00087762048,.00070765469,.0010762762,0,0
26,26127,22051,.00058226264,.00090522796,.00070765469,.0010762762,0,0
26,26129,16512,.0009050917,.0012727028,.00070765469,.0010762762,1,1
26,26131,9944,.00058683351,.00079552206,.00070765469,.0010762762,0,0
26,26133,19064,.00058730936,.00088690961,.00070765469,.0010762762,0,0
26,26135,6915,.00067577802,.0011975574,.00070765469,.0010762762,0,1
26,26137,15088,.00085809786,.001305857,.00070765469,.0010762762,1,1
26,26139,158204,.00044341886,.00072788354,.00070765469,.0010762762,0,0
26,26141,14280,.00037423489,.00059002417,.00070765469,.0010762762,0,0
26,26143,16531,.00003792443,.00005647607,.00070765469,.0010762762,0,0
26,26145,227384,.00081341516,.0011730817,.00070765469,.0010762762,1,1
26,26147,139192,.00062456838,.00095541112,.00070765469,.0010762762,0,0
26,26149,56472,.00062496139,.00097111904,.00070765469,.0010762762,0,0
26,26151,40899,.00079069514,.0011907532,.00070765469,.0010762762,1,1
26,26153,8594,.00046698359,.00064687803,.00070765469,.0010762762,0,0
26,26155,71289,.00078189932,.0012073218,.00070765469,.0010762762,1,1
26,26157,57082,.0006633118,.0010287481,.00070765469,.0010762762,0,0
26,26159,67049,.00025939423,.00043237209,.00070765469,.0010762762,0,0
26,26161,264413,.0010013317,.0013839032,.00070765469,.0010762762,1,1
26,26163,2324741,.00064102456,.00091794541,.00070765469,.0010762762,0,0
26,26165,25270,.0010714307,.001661449,.00070765469,.0010762762,1,1
27,27001,13387,.0004518725,.0007345936,.00070765469,.0010762762,0,0
27,27003,197040,.00069526688,.0010236982,.00070765469,.0010762762,0,0
27,27005,29375,.0004271114,.00072439353,.00070765469,.0010762762,0,0
27,27007,31163,.00078264566,.0012977478,.00070765469,.0010762762,1,1
27,27009,25331,.00029253817,.00044116579,.00070765469,.0010762762,0,0
27,27011,7729,.0007127024,.0011097359,.00070765469,.0010762762,1,1
27,27013,52440,.00074642338,.0011458187,.00070765469,.0010762762,1,1
27,27015,28673,.00071461021,.0011254839,.00070765469,.0010762762,1,1
27,27017,29943,.00086173345,.0012937401,.00070765469,.0010762762,1,1
27,27019,37266,.00050326489,.00075750332,.00070765469,.0010762762,0,0
27,27021,21053,.00026240511,.00043302128,.00070765469,.0010762762,0,0
27,27023,14924,.00041395621,.00068180356,.00070765469,.0010762762,0,0
27,27025,25834,.0009788255,.0015659819,.00070765469,.0010762762,1,1
27,27027,49397,.00030256424,.00051190401,.00070765469,.0010762762,0,0
27,27029,8764,.00080803107,.0012223007,.00070765469,.0010762762,1,1
27,27033,14818,.0004678519,.00072206341,.00070765469,.0010762762,0,0
27,27035,41749,.00056949869,.00090812473,.00070765469,.0010762762,0,0
27,27037,195641,.00033096614,.00052135531,.00070765469,.0010762762,0,0
27,27039,14808,.00025386544,.00042243898,.00070765469,.0010762762,0,0
27,27041,27915,.00065127562,.00096440013,.00070765469,.0010762762,0,0
27,27043,19691,.00023242252,.00039555421,.00070765469,.0010762762,0,0
27,27045,21953,.00032632845,.00060447864,.00070765469,.0010762762,0,0
27,27047,36294,.00053255307,.00084360124,.00070765469,.0010762762,0,0
27,27049,38844,.00065370166,.0010465669,.00070765469,.0010762762,0,0
27,27051,7168,.00035894942,.00049783202,.00070765469,.0010762762,0,0
27,27053,944521,.00062352826,.00092997146,.00070765469,.0010762762,0,0
27,27055,18420,.00049288274,.00083256571,.00070765469,.0010762762,0,0
27,27057,14106,.00067751127,.00094651565,.00070765469,.0010762762,0,0
27,27059,23666,.00090362295,.0015722601,.00070765469,.0010762762,1,1
27,27061,43104,.00053836714,.00082001748,.00070765469,.0010762762,0,0
27,27063,13680,.00051043287,.00079376675,.00070765469,.0010762762,0,0
27,27065,12197,.0010182702,.0014440339,.00070765469,.0010762762,1,1
27,27067,36913,.00051376515,.00078147236,.00070765469,.0010762762,0,0
27,27069,6690,.00077827484,.0010971959,.00070765469,.0010762762,1,1
27,27071,17580,.00061079365,.0010082405,.00070765469,.0010762762,0,0
27,27073,10584,.00079324108,.0012591274,.00070765469,.0010762762,1,1
27,27075,12963,.00064769934,.0010000514,.00070765469,.0010762762,0,0
27,27077,3756,.0003014532,.00032530542,.00070765469,.0010762762,0,0
27,27079,23467,.00037563514,.00063578854,.00070765469,.0010762762,0,0
27,27081,8206,.0012476877,.0020436714,.00070765469,.0010762762,1,1
27,27083,25253,.00069020491,.0011338303,.00070765469,.0010762762,0,1
27,27085,29740,.00050887669,.00078654202,.00070765469,.0010762762,0,0
27,27087,5519,.00083342736,.0012272454,.00070765469,.0010762762,1,1
27,27089,12993,.0001008847,.00012689254,.00070765469,.0010762762,0,0
27,27091,24749,.00060149853,.00097472582,.00070765469,.0010762762,0,0
27,27093,20650,.00073095807,.0012957648,.00070765469,.0010762762,1,1
27,27095,18457,.0007637525,.0012122977,.00070765469,.0010762762,1,1
27,27097,29334,.00069761567,.0011030737,.00070765469,.0010762762,0,1
27,27099,40356,.00039157044,.00061864324,.00070765469,.0010762762,0,0
27,27101,11473,.00026850263,.00047032512,.00070765469,.0010762762,0,0
27,27103,26993,.00052701484,.00086631172,.00070765469,.0010762762,0,0
27,27105,21839,.00043681427,.00069034734,.00070765469,.0010762762,0,0
27,27107,9359,.00062128494,.0010037351,.00070765469,.0010762762,0,0
27,27109,92401,.0010877042,.001437943,.00070765469,.0010762762,1,1
27,27111,51974,.00051446882,.00083641935,.00070765469,.0010762762,0,0
27,27113,15236,.00095423497,.001496171,.00070765469,.0010762762,1,1
27,27115,19932,.00041407478,.00068722857,.00070765469,.0010762762,0,0
27,27117,11676,.00046128454,.00077730382,.00070765469,.0010762762,0,0
27,27119,34831,.00053988327,.00086397876,.00070765469,.0010762762,0,0
27,27121,11625,.00053557253,.00075478904,.00070765469,.0010762762,0,0
27,27123,461113,.00067508756,.0010029724,.00070765469,.0010762762,0,0
27,27125,5466,.00032552582,.00048718401,.00070765469,.0010762762,0,0
27,27127,19333,.00088125939,.0014076141,.00070765469,.0010762762,1,1
27,27129,20358,.00055790739,.00091515685,.00070765469,.0010762762,0,0
27,27131,46273,.0007888407,.0012848398,.00070765469,.0010762762,1,1
27,27133,10709,.00045501103,.00074774452,.00070765469,.0010762762,0,0
27,27135,12538,.00058431493,.00091729336,.00070765469,.0010762762,0,0
27,27137,222025,.00066421618,.00093857315,.00070765469,.0010762762,0,0
27,27139,44064,.00096853287,.0014408636,.00070765469,.0010762762,1,1
27,27141,30163,.00054533302,.00088227564,.00070765469,.0010762762,0,0
27,27143,15444,.00065815722,.00096905942,.00070765469,.0010762762,0,0
27,27145,108544,.00046757824,.00068425568,.00070765469,.0010762762,0,0
27,27147,30385,.00056519476,.00084363122,.00070765469,.0010762762,0,0
27,27149,11315,.00064652303,.0010106426,.00070765469,.0010762762,0,0
27,27151,12882,.00035420805,.00052156311,.00070765469,.0010762762,0,0
27,27153,25034,.0002608565,.00043454889,.00070765469,.0010762762,0,0
27,27155,5525,.00022879231,.0003288697,.00070765469,.0010762762,0,0
27,27157,19382,.00063774764,.00096137216,.00070765469,.0010762762,0,0
27,27159,14175,.00082113344,.0012088369,.00070765469,.0010762762,1,1
27,27161,18454,.00027016923,.0004545658,.00070765469,.0010762762,0,0
27,27163,114268,.0002694639,.00042014179,.00070765469,.0010762762,0,0
27,27165,12360,.00071681128,.0010430135,.00070765469,.0010762762,1,0
27,27167,8447,.0011621964,.0018070166,.00070765469,.0010762762,1,1
27,27169,46388,.00039818656,.00069027394,.00070765469,.0010762762,0,0
27,27171,58923,.00037091071,.00059663353,.00070765469,.0010762762,0,0
27,27173,13630,.00045979937,.00077998382,.00070765469,.0010762762,0,0
28,28001,38180,.0014760087,.0019608336,.00070765469,.0010762762,1,1
